Jul 10, 2020	44237	25	577	617
Jul 11, 2020	41862	4	263	628
Jul 12, 2020	39676	3	347	627
Jul 13, 2020	37865	18	467	270
Jul 14, 2020	37102	71	5	480
Jul 15, 2020	36039	20	-20	390
Jul 16, 2020	35039	18	1472	501
Jul 17, 2020	34122	14	476	785
Jul 18, 2020	32850	9	481	812
Jul 19, 2020	31911	8	255	812
Jul 20, 2020	30612	8	500	328
Jul 21, 2020	30010	13	848	548
Jul 22, 2020	29321	7	611	937
Jul 23, 2020	28507	10	536	997
Jul 24, 2020	27683	10	516	1060
Jul 25, 2020	26991	4	596	956
Jul 26, 2020	26123	4	161	955
Jul 27, 2020	25472	9	437	482
Jul 28, 2020	25242	14	608	680
Jul 29, 2020	24547	15	568	1306
Jul 30, 2020	24729	16	601	1292
Jul 31, 2020	24543	11	617	1263
Aug 01, 2020	23848	3	624	0
Aug 02, 2020	23113	4	266	2646
Aug 03, 2020	22297	22	458	522
Aug 04, 2020	22465	2	388	975
Aug 05, 2020	22392	9	492	1591
Aug 06, 2020	22486	7	778	1505
Aug 07, 2020	22490	12	800	2147
Aug 08, 2020	22246	1	811	1910
Aug 09, 2020	21770	1	327	1909
Aug 10, 2020	21283	14	534	737
Aug 11, 2020	21899	14	923	1311
Aug 12, 2020	22448	17	980	2369
Aug 13, 2020	23092	17	1043	2505
Aug 14, 2020	23221	17	939	2671
Aug 15, 2020	23169	4	951	3106
Aug 16, 2020	23069	1	481	2829
Aug 17, 2020	22848	24	656	463
Aug 18, 2020	23391	17	1289	2100
Aug 19, 2020	23889	17	1275	3544
Aug 20, 2020	24441	12	1251	4477
Aug 21, 2020	25347	23	-23	4304
Aug 22, 2020	26052	9	2637	3380
Aug 23, 2020	26269	1	521	4596
Aug 24, 2020	26570	15	960	1835
Aug 25, 2020	27509	16	1575	3101
Aug 26, 2020	28192	0	1505	5095
Aug 27, 2020	28946	32	2115	5735
Aug 28, 2020	29899	20	1890	6925
Aug 29, 2020	31018	6	1903	5117
Aug 30, 2020	31421	4	733	5080
Aug 31, 2020	31935	29	1282	2892
Sep 01, 2020	32917	26	2343	4675
Sep 02, 2020	34810	25	2480	6585
Sep 03, 2020	37354	0	2671	6716
Sep 04, 2020	39874	0	3106	8423
Sep 05, 2020	42275	12	2817	8024
Sep 06, 2020	43988	3	460	6636
Sep 07, 2020	45719	25	2075	3944
Sep 08, 2020	49049	38	3506	6141
Sep 09, 2020	51970	30	4447	8049
Sep 10, 2020	54777	19	4285	9237
Sep 11, 2020	57626	80	3300	8827
Sep 12, 2020	60165	17	4579	9911
Sep 13, 2020	62063	6	1829	6741
Sep 14, 2020	63458	34	3067	5779
Sep 15, 2020	66184	49	5046	7369
Sep 16, 2020	69144	46	5689	9182
Sep 17, 2020	72765	50	6875	9941
Sep 18, 2020	76568	153	4964	12402
Sep 19, 2020	80640	26	5054	12667
Sep 20, 2020	84745	11	2881	9918
Sep 21, 2020	89303	53	4622	4972
