Feb 15, 2020	0	null	null	null
Feb 16, 2020	0	null	0	null
Feb 17, 2020	0	null	0	null
Feb 18, 2020	0	null	0	null
Feb 19, 2020	0	null	0	null
Feb 20, 2020	0	null	0	null
Feb 21, 2020	0	null	0	null
Feb 22, 2020	0	null	0	null
Feb 23, 2020	0	null	0	null
Feb 24, 2020	0	null	0	null
Feb 25, 2020	0	null	0	null
Feb 26, 2020	2	null	0	null
Feb 27, 2020	2	0	0	0
Feb 28, 2020	2	0	0	0
Feb 29, 2020	4	0	0	2
Mar 01, 2020	4	0	0	0
Mar 02, 2020	4	0	0	0
Mar 03, 2020	5	0	0	1
Mar 04, 2020	5	0	0	0
Mar 05, 2020	5	0	0	0
Mar 06, 2020	5	0	1	1
Mar 07, 2020	5	0	0	0
Mar 08, 2020	6	0	0	1
Mar 09, 2020	15	0	0	9
Mar 10, 2020	17	0	1	3
Mar 11, 2020	18	0	0	1
Mar 12, 2020	19	0	0	1
Mar 13, 2020	26	0	0	7
Mar 14, 2020	31	0	0	5
Mar 15, 2020	51	0	0	20
Mar 16, 2020	182	0	0	131
Mar 17, 2020	245	0	0	63
Mar 18, 2020	292	2	11	60
Mar 19, 2020	439	0	0	147
Mar 20, 2020	485	1	0	47
Mar 21, 2020	629	0	0	144
Mar 22, 2020	758	2	0	131
Mar 23, 2020	856	1	0	99
Mar 24, 2020	947	1	5	97
Mar 25, 2020	1034	1	3	91
Mar 26, 2020	1171	1	0	138
Mar 27, 2020	1339	2	2	172
Mar 28, 2020	1454	1	6	122
Mar 29, 2020	1554	2	0	102
Mar 30, 2020	1620	7	47	120
Mar 31, 2020	1836	5	0	221
Apr 01, 2020	1997	1	18	180
Apr 02, 2020	2262	7	31	303
Apr 03, 2020	2520	6	1	265
Apr 04, 2020	2646	1	5	132
Apr 05, 2020	2899	6	80	339
Apr 06, 2020	3454	6	48	609
Apr 07, 2020	3549	4	170	269
Apr 08, 2020	3735	4	38	228
Apr 09, 2020	3852	4	105	226
Apr 10, 2020	3902	1	155	206
Apr 11, 2020	4162	21	35	316
Apr 12, 2020	4110	5	266	219
Apr 13, 2020	4307	2	67	266
Apr 14, 2020	4362	3	283	341
Apr 15, 2020	4824	16	68	546
Apr 16, 2020	5143	18	199	536
Apr 17, 2020	5122	7	120	106
Apr 18, 2020	5660	8	67	613
Apr 19, 2020	6308	26	36	710
Apr 20, 2020	6742	8	102	544
Apr 21, 2020	7286	26	103	673
Apr 22, 2020	7703	11	83	511
Apr 23, 2020	8479	24	181	981
Apr 24, 2020	8925	19	418	883
Apr 25, 2020	9580	17	111	783
Apr 26, 2020	10103	12	70	605
Apr 27, 2020	10586	11	93	587
Apr 28, 2020	11058	21	204	697
Apr 29, 2020	11747	32	192	913
Apr 30, 2020	11996	19	680	948
May 01, 2020	13311	58	246	1619
May 02, 2020	13818	21	402	930
May 03, 2020	14498	21	361	1062
May 04, 2020	14814	20	521	857
May 05, 2020	15716	40	166	1108
May 06, 2020	16370	31	480	1165
May 07, 2020	17574	43	183	1430
May 08, 2020	18284	15	1066	1791
May 09, 2020	20267	39	279	2301
May 10, 2020	21587	24	254	1598
May 11, 2020	22037	8	149	607
May 12, 2020	23368	59	343	1733
May 13, 2020	25609	39	344	2624
May 14, 2020	25294	9	796	490
May 15, 2020	26230	34	460	1430
May 16, 2020	27054	32	725	1581
May 17, 2020	27904	41	461	1352
May 18, 2020	29266	31	581	1974
May 19, 2020	30503	37	567	1841
May 20, 2020	31775	48	612	1932
May 21, 2020	32881	33	1054	2193
May 22, 2020	34386	52	1046	2603
May 23, 2020	34642	35	1452	1743
May 24, 2020	36228	33	545	2164
May 25, 2020	37657	35	284	1748
May 26, 2020	38150	31	832	1356
May 27, 2020	38739	29	828	1446
May 28, 2020	39690	36	1089	2076
May 29, 2020	40358	59	2074	2801
May 30, 2020	40880	81	1826	2429
May 31, 2020	42687	92	1140	3039
Jun 01, 2020	44777	62	812	2964
Jun 02, 2020	47607	81	1027	3938
Jun 03, 2020	49789	70	1813	4065
Jun 04, 2020	53300	85	1205	4801
Jun 05, 2020	56144	71	1070	3985
Jun 06, 2020	59394	101	1383	4734
Jun 07, 2020	63400	70	884	4960
Jun 08, 2020	67170	68	890	4728
Jun 09, 2020	71044	109	663	4646
Jun 10, 2020	75053	86	1290	5385
Jun 11, 2020	78699	105	2083	5834
Jun 12, 2020	83129	111	1856	6397
Jun 13, 2020	79700	92	9809	6472
Jun 14, 2020	84762	84	1679	6825
Jun 15, 2020	87923	101	1986	5248
Jun 16, 2020	89583	114	2669	4443
Jun 17, 2020	93233	142	2047	5839
Jun 18, 2020	97690	123	778	5358
Jun 19, 2020	100324	142	2168	4944
Jun 20, 2020	104648	159	2121	6604
Jun 21, 2020	105087	124	4388	4951
Jun 22, 2020	105899	93	3566	4471
Jun 23, 2020	107723	109	2013	3946
Jun 24, 2020	107270	62	4283	3892
Jun 25, 2020	107607	154	3553	4044
Jun 26, 2020	107460	61	2861	2775
Jun 27, 2020	107784	76	2738	3138
Jun 28, 2020	106052	86	5718	4072
Jun 29, 2020	106775	51	2783	3557
Jun 30, 2020	106361	143	3096	2825
Jul 01, 2020	108100	95	2299	4133
Jul 02, 2020	108466	81	3892	4339
Jul 03, 2020	103543	81	8929	4087
Jul 04, 2020	95388	71	11471	3387
Jul 05, 2020	93746	97	4736	3191
Jul 06, 2020	95219	52	1819	3344
Jul 07, 2020	94522	80	3308	2691
Jul 08, 2020	91408	86	6008	2980
Jul 09, 2020	90358	63	4346	3359
Jul 10, 2020	89250	78	3781	2751
Jul 11, 2020	87892	68	4042	2752
Jul 12, 2020	86770	77	3566	2521
Jul 13, 2020	84234	72	5217	2753
Jul 14, 2020	77418	56	8739	1979
Jul 15, 2020	77360	69	2154	2165
Jul 16, 2020	73536	42	5927	2145
Jul 17, 2020	70570	51	5000	2085
Jul 18, 2020	57666	49	14772	1917
Jul 19, 2020	53431	48	5767	1580
Jul 20, 2020	53333	32	1653	1587
Jul 21, 2020	52203	42	2101	1013
Jul 22, 2020	51057	40	2438	1332
Jul 23, 2020	50080	33	2707	1763
Jul 24, 2020	44625	56	6608	1209
Jul 25, 2020	29274	25	16813	1487
Jul 26, 2020	29626	36	838	1226
Jul 27, 2020	27189	21	3592	1176
Jul 28, 2020	26691	24	1410	936
Jul 29, 2020	25279	28	2447	1063
Jul 30, 2020	25112	33	1248	1114
Jul 31, 2020	24941	28	1046	903
Aug 01, 2020	24912	20	850	841
Aug 02, 2020	24908	6	550	552
Aug 03, 2020	24935	8	296	331
Aug 04, 2020	24827	16	524	432
Aug 05, 2020	20597	16	4889	675
Aug 06, 2020	19530	22	1772	727
Aug 07, 2020	18253	18	2041	782
Aug 08, 2020	17573	17	1505	842
Aug 09, 2020	17548	15	644	634
Aug 10, 2020	17555	16	516	539
Aug 11, 2020	17588	16	482	531
Aug 12, 2020	16353	18	1947	730
Aug 13, 2020	16229	10	867	753
Aug 14, 2020	15685	15	1155	626
Aug 15, 2020	16014	9	409	747
Aug 16, 2020	16001	6	677	670
Aug 17, 2020	13706	7	2786	498
Aug 18, 2020	13385	16	922	617
Aug 19, 2020	11868	11	2119	613
Aug 20, 2020	11697	8	676	513
Aug 21, 2020	11542	10	775	630
Aug 22, 2020	10378	12	1738	586
Aug 23, 2020	10446	4	519	591
Aug 24, 2020	9940	9	993	496
Aug 25, 2020	8783	11	1596	450
Aug 26, 2020	8739	12	514	482
Aug 27, 2020	8555	7	622	445
Aug 28, 2020	8585	9	376	415
Aug 29, 2020	8500	1	403	319
Aug 30, 2020	8553	4	207	264
Aug 31, 2020	8625	6	135	213
Sep 01, 2020	8633	4	288	300
Sep 02, 2020	8564	21	489	441
Sep 03, 2020	8512	10	466	424
Sep 04, 2020	8660	7	343	498
Sep 05, 2020	8883	5	285	513
Sep 06, 2020	6020	2	3345	484
Sep 07, 2020	6293	3	118	394
Sep 08, 2020	6477	5	141	330
Sep 09, 2020	6545	9	349	426
Sep 10, 2020	5291	6	1444	196
Sep 11, 2020	5546	5	256	516
Sep 12, 2020	5797	3	330	584
Sep 13, 2020	5424	6	893	526
Sep 14, 2020	5582	4	377	539
Sep 15, 2020	5525	6	455	404
Sep 16, 2020	5687	4	499	665
Sep 17, 2020	5817	6	409	545
Sep 18, 2020	6046	9	514	752
Sep 19, 2020	6323	7	361	645
Sep 20, 2020	6703	1	259	640
Sep 21, 2020	6766	4	566	633
Sep 22, 2020	7054	4	290	582
Sep 23, 2020	6821	8	757	532
Sep 24, 2020	7139	5	476	799
Sep 25, 2020	7582	7	348	798
Sep 26, 2020	7548	7	593	566
Sep 27, 2020	7956	6	280	694
Sep 28, 2020	8104	9	409	566
Sep 29, 2020	8453	8	318	675
Sep 30, 2020	8654	5	541	747
Oct 01, 2020	8576	5	616	543
Oct 02, 2020	8627	16	558	625
Oct 03, 2020	8634	8	538	553
Oct 04, 2020	8885	6	375	632
Oct 05, 2020	8657	4	868	644
Oct 06, 2020	8338	6	780	467
Oct 07, 2020	8278	12	672	624
Oct 08, 2020	7765	9	1087	583
Oct 09, 2020	8085	8	333	661
Oct 10, 2020	8396	6	354	671
Oct 11, 2020	8654	12	396	666
Oct 12, 2020	8302	10	727	385
Oct 13, 2020	8401	8	424	531
Oct 14, 2020	8531	14	471	615
Oct 15, 2020	8957	14	315	755
Oct 16, 2020	9169	7	440	659
Oct 17, 2020	8921	18	805	575
Oct 18, 2020	9042	17	429	567
Oct 19, 2020	9137	5	340	440
Oct 20, 2020	9129	15	611	618
Oct 21, 2020	9122	20	654	667
Oct 22, 2020	9386	10	462	736
Oct 23, 2020	9598	14	510	736
Oct 24, 2020	9978	12	455	847
Oct 25, 2020	10411	9	390	832
Oct 26, 2020	10531	3	584	707
Oct 27, 2020	10933	6	365	773
Oct 28, 2020	11369	15	374	825
Oct 29, 2020	11436	17	824	908
Oct 30, 2020	11604	21	889	1078
Oct 31, 2020	11861	11	539	807
Nov 01, 2020	12331	18	489	977
Nov 02, 2020	12981	12	461	1123
Nov 03, 2020	13703	15	430	1167
Nov 04, 2020	14383	19	614	1313
Nov 05, 2020	15053	27	605	1302
Nov 06, 2020	15977	31	421	1376
Nov 07, 2020	16646	21	812	1502
Nov 08, 2020	17537	26	519	1436
Nov 09, 2020	18714	9	464	1650
Nov 10, 2020	19777	24	550	1637
Nov 11, 2020	20829	22	634	1708
Nov 12, 2020	21818	35	784	1808
Nov 13, 2020	23369	39	714	2304
Nov 14, 2020	24665	18	851	2165
Nov 15, 2020	26264	33	811	2443
Nov 16, 2020	27773	20	599	2128
Nov 17, 2020	28779	34	1010	2050
Nov 18, 2020	30085	38	954	2298
Nov 19, 2020	31728	18	886	2547
Nov 20, 2020	33562	36	868	2738
Nov 21, 2020	34974	42	1389	2843
Nov 22, 2020	36683	59	897	2665
