Feb 15, 2020	12	null	null	null
Feb 16, 2020	12	0	0	0
Feb 17, 2020	12	0	1	0
Feb 18, 2020	12	0	2	0
Feb 19, 2020	12	0	0	0
Feb 20, 2020	10	0	0	0
Feb 21, 2020	29	0	0	0
Feb 22, 2020	29	0	3	0
Feb 23, 2020	28	0	0	0
Feb 24, 2020	48	0	1	0
Feb 25, 2020	51	0	0	2
Feb 26, 2020	54	0	0	4
Feb 27, 2020	54	0	0	19
Feb 28, 2020	57	0	0	18
Feb 29, 2020	60	0	1	39
Mar 01, 2020	65	0	0	27
Mar 02, 2020	85	0	0	56
Mar 03, 2020	106	0	0	20
Mar 04, 2020	138	0	0	67
Mar 05, 2020	200	0	0	126
Mar 06, 2020	289	0	0	209
Mar 07, 2020	401	5	0	269
Mar 08, 2020	504	3	0	236
Mar 09, 2020	663	11	0	185
Mar 10, 2020	949	3	0	338
Mar 11, 2020	1248	15	0	452
Mar 12, 2020	2367	13	0	540
Mar 13, 2020	3102	18	0	714
Mar 14, 2020	3895	12	0	761
Mar 15, 2020	4905	36	0	840
Mar 16, 2020	6228	21	0	1100
Mar 17, 2020	8645	27	590	997
Mar 18, 2020	12359	89	0	1277
Mar 19, 2020	17654	108	693	1691
Mar 20, 2020	24121	78	292	1469
Mar 21, 2020	29866	112	0	1678
Mar 22, 2020	39903	112	613	1417
Mar 23, 2020	51101	186	0	3488
Mar 24, 2020	63616	240	1081	2224
Mar 25, 2020	78181	231	619	2662
Mar 26, 2020	94915	365	1048	3564
Mar 27, 2020	113987	299	752	3462
Mar 28, 2020	131404	319	0	4191
Mar 29, 2020	148243	292	1502	2362
Mar 30, 2020	169461	418	725	3977
Mar 31, 2020	188896	498	1517	6887
Apr 01, 2020	210363	508	1491	4418
Apr 02, 2020	232470	1354	1493	1923
Apr 03, 2020	258587	1119	1580	4755
Apr 04, 2020	284035	1052	1430	3877
Apr 05, 2020	301360	517	745	1703
Apr 06, 2020	324110	832	1067	3555
Apr 07, 2020	348568	1416	2087	3432
Apr 08, 2020	372321	540	1917	3526
Apr 09, 2020	395178	1339	1952	3895
Apr 10, 2020	418942	986	1726	3946
Apr 11, 2020	435911	634	1459	2829
Apr 12, 2020	448669	561	795	1466
Apr 13, 2020	460109	574	532	2428
Apr 14, 2020	477282	761	1087	4996
Apr 15, 2020	495181	1437	2150	2393
Apr 16, 2020	504261	752	1857	2400
Apr 17, 2020	524769	760	1608	368
Apr 18, 2020	533983	641	1563	2335
Apr 19, 2020	543920	395	595	714
Apr 20, 2020	560008	546	831	1864
Apr 21, 2020	571903	530	1772	2423
Apr 22, 2020	592612	543	1476	1661
Apr 23, 2020	614093	515	1431	1502
Apr 24, 2020	612447	389	1405	1611
Apr 25, 2020	628839	369	1101	1397
Apr 26, 2020	644556	242	309	419
Apr 27, 2020	654450	436	610	3420
Apr 28, 2020	669678	367	1373	1381
Apr 29, 2020	687025	426	1342	1675
Apr 30, 2020	703829	289	1248	1061
May 01, 2020	720971	218	736	563
May 02, 2020	727308	166	350	740
May 03, 2020	737428	135	222	287
May 04, 2020	738116	306	587	537
May 05, 2020	743870	330	1365	1029
May 06, 2020	750196	278	1236	3898
May 07, 2020	766471	178	1055	586
May 08, 2020	778228	243	815	598
May 09, 2020	779117	80	4206	403
May 10, 2020	785265	70	4272	195
May 11, 2020	791059	263	2851	425
May 12, 2020	780885	348	1265	659
May 13, 2020	777633	83	2590	473
May 14, 2020	791576	351	5146	580
May 15, 2020	801978	104	2529	524
May 16, 2020	811463	96	2468	347
May 17, 2020	818668	146	77	112
May 18, 2020	825166	131	2361	459
May 19, 2020	830823	119	1002	489
May 20, 2020	836894	110	1941	389
May 21, 2020	842981	83	2584	296
May 22, 2020	804158	74	1753	366
May 23, 2020	809646	43	1610	233
May 24, 2020	812754	35	1738	107
May 25, 2020	809877	65	1267	334
May 26, 2020	802422	98	3800	257
May 27, 2020	799506	66	520	178
May 28, 2020	799895	66	532	3098
May 29, 2020	802988	52	351	556
May 30, 2020	805685	57	138	1703
May 31, 2020	751071	31	394	239
Jun 01, 2020	747065	31	628	315
Jun 02, 2020	727945	107	366	283
Jun 03, 2020	697877	81	499	330
Jun 04, 2020	693115	44	480	720
Jun 05, 2020	696318	46	301	573
Jun 06, 2020	699824	31	81	543
Jun 07, 2020	700623	13	446	322
Jun 08, 2020	697855	54	435	198
Jun 09, 2020	695083	87	302	378
Jun 10, 2020	685166	23	273	511
Jun 11, 2020	690367	27	339	399
Jun 12, 2020	682285	28	205	681
Jun 13, 2020	688065	24	83	494
Jun 14, 2020	685711	9	325	382
Jun 15, 2020	682027	29	228	143
Jun 16, 2020	689237	111	67	323
Jun 17, 2020	688115	28	3070	430
Jun 18, 2020	698688	28	528	438
Jun 19, 2020	698195	14	1689	761
Jun 20, 2020	712507	16	223	602
Jun 21, 2020	724871	7	308	267
Jun 22, 2020	731971	23	260	350
Jun 23, 2020	745470	57	273	485
Jun 24, 2020	756808	11	709	76
Jun 25, 2020	781708	21	552	0
Jun 26, 2020	807749	26	517	1490
Jun 27, 2020	834414	8	314	490
Jun 28, 2020	858407	9	189	490
Jun 29, 2020	873625	18	360	263
Jun 30, 2020	895219	30	481	508
Jul 01, 2020	928303	18	381	861
Jul 02, 2020	963523	14	667	618
Jul 03, 2020	1002099	18	476	546
Jul 04, 2020	1035085	7	375	526
Jul 05, 2020	1063033	7	136	600
Jul 06, 2020	1081651	13	310	165
Jul 07, 2020	1116115	13	417	446
Jul 08, 2020	1157319	32	406	622
Jul 09, 2020	1193774	14	747	583
